"id","predicted_price"
"7334401450","198697"
"9221400600","308191"
"2771102158","191027"
"2114700374","616503"
"4307300930","259947"
"7853270630","277781"
"11200070","741918"
"7436200040","615198"
"5422560850","452592"
"8078410210","618719"
"1954400500","190509"
"49500090","668472"
"622100130","711195"
"5279100680","704549"
"4077800455","366830"
"808300460","644336"
"322059161","221949"
"7011201306","517313"
"8651580310","651708"
"9268850360","499596"
"3025300226","217913"
"3623029045","258078"
"9325800110","478765"
"104550520","702536"
"984200590","312802"
"2926049449","278421"
"2597490750","390657"
"8078460550","502015"
"3298700946","607217"
"3449900030","279485"
"3204800150","238395"
"1592080060","759942"
"5700003221","234682"
"7525410190","501209"
"3425059141","749631"
"5104510120","631887"
"7237600130","601401"
"3750603732","784838"
"418000415","707718"
"5102400035","605187"
"6061500130","437069"
"7349620030","496080"
"3449000060","334539"
"7853280570","422630"
"2397100560","450419"
"8062900070","186312"
"2723089104","549002"
"8859000045","703781"
"7283900185","666358"
"3797002585","627105"
"7454000585","680677"
"1868901815","655950"
"104530110","342233"
"1982201345","175827"
"1001200050","504493"
"1326069050","353408"
"9530101385","346718"
"3288301050","506822"
"7852020640","768986"
"6412600005","477394"
"731500200","604889"
"9542100005","520161"
"3582500240","490901"
"5437810320","498090"
"7802900224","294573"
"2826049200","798012"
"723049326","586317"
"3250500140","788803"
"9476200650","773630"
"3585900150","487045"
"7237300610","682968"
"425400070","308671"
"3905050240","279138"
"1494300060","270092"
"2872100345","336653"
"3782760170","384720"
"1310980070","473337"
"5438000160","624932"
"2824079053","585845"
"6840701225","189654"
"3629700020","530942"
"2313900810","352034"
"3083000355","336343"
"3425059218","333617"
"2473420140","759553"
"8078520090","579478"
"6843600040","411225"
"5035300090","623697"
"1624079057","279095"
"3025300250","561192"
"2658000373","490226"
"7577700136","320658"
"325059277","189656"
"6145600780","617289"
"7852170570","336160"
"726049131","327328"
"1402650360","666107"
"9831200172","441103"
"7905380380","578921"
"5101400934","292656"
"9478550110","725039"
"192700080","580331"
"3394100030","563191"
"2878601425","636343"
"1737320060","423265"
"3826500470","165089"
"1797500600","527234"
"8122100130","172471"
"3579000010","615299"
"1626079012","776690"
"2351800065","351795"
"9268851800","231958"
"5016001060","724697"
"2423069155","275147"
"3410600015","241911"
"5693501028","325889"
"1829700080","266850"
"6150200330","400053"
"3362400094","283684"
"2426059124","266944"
"6600000330","552123"
"236400260","696793"
"3336000626","542606"
"4402700070","255496"
"7017200110","453267"
"3384300160","778869"
"59500050","547210"
"5381000411","468561"
"2487200775","528169"
"3935900005","179647"
"2461900175","409488"
"3904921100","729891"
"3274800460","439540"
"1771100240","621805"
"3574770100","757386"
"5589300145","447488"
"3760500280","303342"
"1180008370","242774"
"1951500030","784197"
"5412100920","682557"
"7203600750","158200"
"121039083","167199"
"4217401240","180553"
"8100400170","774947"
"6926700225","708648"
"9194102188","316968"
"5611500140","430633"
"293620180","427443"
"1311200380","760920"
"9526600090","360824"
"1402200440","260853"
"4449800345","794916"
"3623059101","168061"
"4019301160","520722"
"3066400130","556824"
"3024059149","376819"
"3353401070","508144"
"1828000050","602080"
"3530530110","769412"
"282500010","643187"
"7574910860","479462"
"4057300170","163993"
"3180100023","519393"
"6448600060","528770"
"5126400150","492745"
"723000226","484659"
"3935900093","603390"
"886000090","642363"
"3235390100","202926"
"6190701112","290726"
"3023069166","195449"
"2154900330","790449"
"923049110","327846"
"4397650160","154185"
"5153900080","798292"
"9510300130","460827"
"6450300673","641981"
"1775910460","744480"
"2591720070","578296"
"3756500610","397776"
"2212600040","332222"
"4315700390","152384"
"5101404563","363269"
"3331500820","366972"
"121039156","584422"
"1853080180","588919"
"2485000202","432989"
"3751606513","649297"
"6116500028","718036"
"6056100150","627417"
"121059147","757860"
"2402100575","292331"
"2804100095","285692"
"952003585","235651"
"8562501040","271951"
"3210950510","575174"
"7305300045","598961"
"3362401815","796994"
"3395041206","659754"
"1370801585","780633"
"7960100030","265706"
"1922059027","593374"
"2755200090","700832"
"798000457","370839"
"3031200165","684547"
"2213000030","603934"
"2523069156","459994"
"7689600650","289313"
"4365200055","247340"
"475001235","356020"
"5569620050","283874"
"1726069198","712622"
"9136100056","363814"
"6821600065","198387"
"2891000010","172336"
"2895810200","354098"
"2394600157","690582"
"5634500170","299676"
"8857640410","448425"
"7519000585","500978"
"7967950040","214951"
"1624049293","709322"
"8732130940","750713"
"98030400","284742"
"5116060030","201929"
"9324300030","455300"
"4232401265","690485"
"5104510130","390944"
"4337600005","438633"
"8562850150","343805"
"3375300370","328761"
"7779200075","537515"
"6071000265","313340"
"3972300169","206854"
"7202260330","617358"
"5101408889","579036"
"7642200095","395939"
"710300010","606111"
"5100402644","727290"
"723049156","253043"
"7504010560","477423"
"6189200345","575991"
"425069147","263430"
"7312900060","796336"
"2205700470","211445"
"3395040550","301236"
"7405700015","205372"
"8944300110","178761"
"1217000340","317480"
"1085623560","588340"
"8682281220","191695"
"6403510090","154327"
"2781230070","333123"
"1860600840","406254"
"4310702858","564219"
"4046710050","150632"
"6979910120","155255"
"2420069017","546655"
"6127010670","240270"
"9269200540","287898"
"9358400080","282508"
"7170200085","267972"
"390100060","779727"
"3992700048","537976"
"8643200061","605605"
"2824069373","743172"
"6820100010","731622"
"705730280","478408"
"2214800730","626309"
"826059152","259015"
"7968460110","671924"
"203600600","556744"
"3949600090","684890"
"2767604247","756064"
"822059101","223532"
"5016001535","655030"
"9297301055","301288"
"1771000290","756497"
"2742100152","241370"
"6150200060","610041"
"3810000465","649174"
"8562901010","594079"
"2330000130","788187"
"7635801321","161927"
"8589100090","272657"
"4083800340","305505"
"723099028","477996"
"7936500190","255131"
"422000010","723787"
"241900160","352720"
"3546000340","519523"
"3359500755","694406"
"293720180","613027"
"1725059330","504765"
"5556800150","657501"
"7215720420","378727"
"6052400625","699077"
"7972600430","686217"
"2025700200","287605"
"2122059216","399114"
"9285800020","262670"
"8565900160","752900"
"1330900050","204459"
"4046400440","610072"
"9297301580","761960"
"6430500291","569843"
"3524039196","452795"
"5602000105","196128"
"4022900571","350164"
"4109600195","600048"
"2769601250","417883"
"3432500980","597545"
"8807810660","166081"
"7578200025","155109"
"1355000220","341292"
"6300500105","276901"
"6601200250","276453"
"2222059154","739616"
"6119700150","347606"
"7519000471","616166"
"1823049178","258328"
"740500070","498507"
"3046200125","403189"
"9485940290","790108"
"4012800050","480908"
"8944750730","733946"
"8682261010","272387"
"5015001680","271928"
"1826049430","515069"
"6641020050","449124"
"3221069057","699253"
"7922900380","445138"
"6073200075","472975"
"3885801190","632245"
"2781270080","669860"
"7215730590","688464"
"546000020","258253"
"8731960540","340339"
"1180003435","222114"
"2822069078","704836"
"7856610200","564980"
"3110800030","745655"
"2460700260","276007"
"272000355","393601"
"9432900040","507971"
"5062300280","795058"
"7519000570","654436"
"5029451080","468268"
"6795100330","317183"
"3303980210","189262"
"7159200040","564976"
"2594200566","339064"
"7010700550","322770"
"4123800180","790920"
"7852030330","334579"
"8568030030","403978"
"1446400725","157230"
"8645530010","318729"
"3528900980","404289"
"3176600055","728810"
"9475200030","600986"
"8649900160","299396"
"3760500455","151676"
"7430200100","472098"
"2412600030","263308"
"1402600700","266480"
"9834200925","264093"
"1498301213","331628"
"9322800210","354104"
"8642600170","563865"
"2026049155","168665"
"303000220","283838"
"3274850130","750654"
"3423049165","161233"
"3518000180","206071"
"2558660190","229567"
"524069019","348867"
"705700210","364678"
"4058802255","223554"
"1395500020","279480"
"2968800660","513436"
"9527310110","391247"
"7568700740","410528"
"7214700830","600729"
"9238901420","746778"
"7298900010","757022"
"6918100170","690376"
"5003600080","684523"
"2895800390","364464"
"8929000330","639957"
"2424039029","218711"
"3814701090","225858"
"7902200015","784569"
"2141310540","164365"
"9475710060","709148"
"3216000090","317419"
"6821100090","517859"
"3425059222","347675"
"1922059278","444730"
"8691500990","733525"
"3584800010","609080"
"9238900850","466608"
"2126059276","325243"
"9273200145","426831"
"1854900410","620975"
"9828702518","706339"
"4006000281","500616"
"7972600860","207685"
"1232002015","254003"
"7752200100","163285"
"6430500238","715805"
"5101404491","300583"
"5417600130","659553"
"3361400980","403050"
"6403510410","699271"
"4167300030","240705"
"3288300920","535150"
"6204420180","414010"
"6817750110","470051"
"1504800050","392604"
"3630120960","158332"
"9264920620","391501"
"1745100140","231569"
"2887700805","404436"
"8096800500","379399"
"713500020","678170"
"2325300093","364721"
"3034200543","500774"
"1370802600","316428"
"5522600205","285390"
"3352400325","486932"
"3521069150","394080"
"5458800330","481736"
"5152960350","347268"
"524059052","334225"
"1781500155","236350"
"5437200080","733572"
"8563000770","445832"
"3356403140","590090"
"3826000550","227529"
"4249000100","489888"
"8079010220","710765"
"8651100140","489226"
"6082400260","486685"
"2481610170","798183"
"2061100265","274644"
"3528000260","467267"
"3125079013","558139"
"3679400484","392399"
"6163901283","605871"
"3325069129","757530"
"98020310","200125"
"6370000070","557425"
"2070100040","491944"
"1900600040","542337"
"5652600427","176808"
"7691800020","495450"
"9406500600","310035"
"3343902281","783139"
"5470100090","474467"
"3332000135","407801"
"2794700120","172870"
"7211400525","250270"
"8951900065","437845"
"8078050140","720072"
"3644100086","767969"
"2026049326","294119"
"2767602945","782116"
"2154900040","489821"
"9430100360","232565"
"600000152","539778"
"518500480","593149"
"3630120330","222276"
"2215901840","633687"
"251200200","566386"
"789000520","714914"
"8682230400","359339"
"3330500075","233272"
"7697920150","378910"
"889000025","304552"
"1250201165","314484"
"4178600100","320360"
"9822700285","395760"
"4047200380","785699"
"1105000787","484675"
"7812801115","223364"
"1338800430","330538"
"5379806155","578684"
"7855800730","279037"
"114101500","588144"
"9365700385","252295"
"7518502960","401395"
"6021503707","383539"
"3764650050","755217"
"7575610250","343236"
"7549801385","491863"
"3009800015","265273"
"8952900245","593771"
"425069104","299884"
"1159100100","329847"
"2655500235","796963"
"8651510420","562482"
"2968800010","607507"
"5045700330","712677"
"5700001640","655470"
"3629970240","588172"
"7849201020","471584"
"3586500630","287914"
"7980900011","419342"
"2591800530","656514"
"3262300940","666839"
"4099100210","601727"
"6141100038","513258"
"2722059010","331816"
"9353300820","302210"
"6388930170","310565"
"1221000490","626381"
"2193340120","750534"
"8568000070","795976"
"4397010300","153300"
"4137070030","454521"
"3585900430","243921"
"8682310470","254712"
"1326059182","537120"
"1072000240","443583"
"520700125","560012"
"5076700115","535875"
"4022906430","565532"
"9544700500","703419"
"9828702890","403839"
"6065300370","232899"
"8860300220","442328"
"3056000050","565002"
"2215450060","694767"
"4137050060","650347"
"926069009","409126"
"1121059030","477392"
"7694800070","517878"
"1186000095","576128"
"6821101285","579890"
"8712100435","582376"
"8146100410","770319"
"5631500868","361391"
"859000110","583843"
"3767300041","671084"
"2306400010","238234"
"1896700080","696033"
"7435500085","722834"
"6837700005","172243"
"5072200040","620786"
"3275790140","173264"
"6821102367","443180"
"7657000210","383216"
"3818400050","192108"
"6126601380","593228"
"1425059178","528062"
"710600070","245110"
"8099900490","518955"
"3423059177","547932"
"7129302806","406785"
"7211400760","584989"
"2420069003","209689"
"1502400300","586319"
"2190601049","664812"
"1823069287","187067"
"7960100120","423535"
"8691330130","307423"
"6664500090","592447"
"8648210050","596245"
"1397300120","410931"
"3080000005","490925"
"1829300130","367593"
"8001450060","776836"
"7284900460","299693"
"1221039058","518158"
"7885800160","507797"
"5561000430","250411"
"4375700065","761001"
"9269260240","232343"
"7203140110","309455"
"8029650040","351856"
"1954420420","205848"
"1732801150","698246"
"3578400950","732758"
"3811000180","156309"
"9353301070","608993"
"7338220160","605343"
"7625700305","653262"
"6204050160","175505"
"9510860840","259633"
"9284802215","642335"
"6392001810","691633"
"2481630030","224082"
"3131201320","167098"
"5416100190","728893"
"1726059134","505015"
"2927600435","523711"
"2632000080","466841"
"8045000340","381353"
"1524039043","406692"
"2624079028","567963"
"2868300061","296537"
"6392003490","292998"
"6662410250","329469"
"3339400515","356657"
"1231000458","571211"
"8079030390","613793"
"7524950870","616524"
"8943600430","651519"
"1823099028","549038"
"7852100110","468777"
"7202330190","186014"
"2239800070","294228"
"7212680020","307041"
"826000480","512044"
"7857004225","365214"
"8725950170","437675"
"9218400050","769651"
"2558650200","484425"
"5112800190","422423"
"7199330480","604910"
"2025700430","427710"
"226039316","170930"
"13002495","469352"
"1934800142","661346"
"7939000090","694738"
"7203140180","632458"
"4024101478","760833"
"795000765","560553"
"3876300080","493147"
"114100745","478819"
"325059286","205988"
"868002335","760795"
"3579000370","465889"
"825059271","407436"
"3260590070","682352"
"705730180","794864"
"2110200036","503015"
"3390600010","502928"
"7931000053","504557"
"254000241","362979"
"9468200125","534887"
"2922700155","327927"
"3448001285","277231"
"7856640460","401138"
